ts_0,ts_1,ts_2,ts_3,ts_4,ts_5,ts_6,ts_7,ts_8,ts_9,ts_10,ts_11,ts_12,ts_13,ts_14,ts_15,ts_16,ts_17,ts_18,ts_19,y_pred,y_true,confidence,cluster,center_0,center_1,center_2,center_3,center_4,center_5,center_6,center_7,center_8,center_9,center_10,center_11,center_12,center_13,center_14,center_15,center_16,center_17,center_18,center_19,cluster_conf,unit
0.6440232089266529,0.6428304542670541,0.6416648975995288,0.6405373258299156,0.6394643122291094,0.6384719194419013,0.6375808837843536,0.6368278998759469,0.6362326747430105,0.6358128757444843,0.6355892713356215,0.6355573033691071,0.6357110307168373,0.6360413452762378,0.6365031747581298,0.6370516692677763,0.6376400458854122,0.6382020338365515,0.6386781418250647,0.6389956746896085,0,1.0,0.33297288,0,0.6472294785948578,0.6371679613938825,0.6324333385341945,0.6290864126279896,0.6345918767891641,0.6350154712776982,0.6350189430537538,0.6350199408353319,0.6350199408353319,0.6350199408353319,0.635020431689881,0.635022032189074,0.6352679165364926,0.6350553560130333,0.6350854108774326,0.6350930558528767,0.6327036170297518,0.6250540087184416,0.6314964727053834,0.6463573506985896,0.3536395,18
0.6355892713356215,0.6355573033691071,0.6357110307168373,0.6360413452762378,0.6365031747581298,0.6370516692677763,0.6376400458854122,0.6382020338365515,0.6386781418250647,0.6389956746896085,0.6390931257925929,0.6389021381774209,0.6383840795224908,0.6374986823002167,0.6362177899998531,0.6345334142417536,0.6324470331461282,0.6299831990164179,0.6271692655103461,0.6240499685494575,0,1.0,0.38233364,0,0.6472294785948578,0.6371679613938825,0.6324333385341945,0.6290864126279896,0.6345918767891641,0.6350154712776982,0.6350189430537538,0.6350199408353319,0.6350199408353319,0.6350199408353319,0.635020431689881,0.635022032189074,0.6352679165364926,0.6350553560130333,0.6350854108774326,0.6350930558528767,0.6327036170297518,0.6250540087184416,0.6314964727053834,0.6463573506985896,0.3536395,18
0.6390931257925929,0.6389021381774209,0.6383840795224908,0.6374986823002167,0.6362177899998531,0.6345334142417536,0.6324470331461282,0.6299831990164179,0.6271692655103461,0.6240499685494575,0.6206786193160623,0.6171146433041337,0.6134195176859591,0.6096620275858811,0.6058958166939825,0.602173990446421,0.5985507434444745,0.5950710418455613,0.5917567104319305,0.5886254715663509,1,1.0,0.67202055,20,0.6586780293015735,0.6423184720572878,0.6331467889237888,0.627358196695442,0.6230310367285748,0.6196286958217886,0.6175739590089222,0.6166945435767661,0.6135936217140384,0.6135243682343543,0.6134963133290906,0.6133400046705144,0.6132521643638333,0.6132139887096069,0.6131929547406505,0.6117990470305849,0.6079809458280461,0.602423262971711,0.5930722504300052,0.5751321553546053,0.69636345,18
0.6206786193160623,0.6171146433041337,0.6134195176859591,0.6096620275858811,0.6058958166939825,0.602173990446421,0.5985507434444745,0.5950710418455613,0.5917567104319305,0.5886254715663509,0.585689155561823,0.582938195449144,0.5803545157724949,0.5779250879634279,0.575600179317553,0.5733482407956714,0.5711159664414533,0.5688530209142086,0.5665004764096204,0.564005190532882,1,1.0,0.65369856,17,0.6028101950280232,0.5904187975315499,0.5836171930570512,0.5827137327936354,0.5801729001704922,0.5840209668233988,0.584198666485081,0.5842456102387675,0.5842484377249406,0.584249740616986,0.5842502976633824,0.5842502976633824,0.5842502976633824,0.5842506976951967,0.5842537056361049,0.5844181695916003,0.58894564378441,0.5831632983128902,0.5757678788721123,0.5618836732171748,0.6841444,18
0.585689155561823,0.582938195449144,0.5803545157724949,0.5779250879634279,0.575600179317553,0.5733482407956714,0.5711159664414533,0.5688530209142086,0.5665004764096204,0.564005190532882,0.5613020706153564,0.5583323646816415,0.5550518256367627,0.5514170605893063,0.5473783011982554,0.5429092009106644,0.5379841089263909,0.5325906157550127,0.5267293619900684,0.5203926808302207,1,1.0,0.93803084,25,0.6180804979462438,0.5948586448708798,0.5844169659093154,0.5785815998406385,0.5764959643411793,0.5764959643411793,0.5744584679934355,0.570772841540158,0.567405136743914,0.5618599044561887,0.5562144296506087,0.5506573529484309,0.5448251980597231,0.5385689337967647,0.5319642133416496,0.5275583485893046,0.5229813528317604,0.5177532196831919,0.5084207387781932,0.4882542231849767,0.9695232,18
0.5613020706153564,0.5583323646816415,0.5550518256367627,0.5514170605893063,0.5473783011982554,0.5429092009106644,0.5379841089263909,0.5325906157550127,0.5267293619900684,0.5203926808302207,0.5135918697392949,0.5063582345257219,0.4987195030929272,0.4906947517272897,0.48233143609936535,0.4736704636082608,0.46476409756895726,0.45565421457811794,0.4463886281479591,0.43701939525625905,1,1.0,0.9999305,22,0.5460745701442932,0.524346147945364,0.5125039136104488,0.50626245422682,0.5055678732109458,0.5034084804735282,0.5063159733643747,0.5063668867203965,0.5063716674131498,0.5063767038479322,0.506381911858243,0.5063878095978249,0.5063941673816398,0.5064007813372948,0.5064123846086319,0.5071529542049004,0.5063437702358059,0.5010604763861425,0.49118072614475233,0.47228512246036286,0.9983191,18
0.5135918697392949,0.5063582345257219,0.4987195030929272,0.4906947517272897,0.48233143609936535,0.4736704636082608,0.46476409756895726,0.45565421457811794,0.4463886281479591,0.43701939525625905,0.4276027327288149,0.41817494281135414,0.4087881659212869,0.399482549978096,0.39029256987869865,0.3812438401414743,0.372365695827337,0.3636774589074488,0.3551897908226136,0.3468952748146284,1,1.0,1.0,16,0.4715035342099804,0.4761112913177831,0.45163302599915955,0.43818021131874446,0.4290494939576138,0.4233998567788547,0.4223445432894646,0.42180878517801346,0.4224540661898412,0.42245359234544433,0.4224535152091174,0.42245344352426845,0.42245379545167,0.4224750019776077,0.4248176557125166,0.4224615900662201,0.4163003176031296,0.4063115716742809,0.3903080683374791,0.3598760802964524,1.0,18
0.4276027327288149,0.41817494281135414,0.4087881659212869,0.399482549978096,0.39029256987869865,0.3812438401414743,0.372365695827337,0.3636774589074488,0.3551897908226136,0.3468952748146284,0.33879137006512505,0.3308718419477192,0.3231033713604524,0.31546215778284925,0.3079145300240956,0.3004265359425383,0.2929619577611576,0.2854937414234977,0.27800141309578363,0.2704662549383309,1,1.0,1.0,18,0.4131115621753536,0.38024360249080263,0.36238214235499844,0.35003614365183133,0.3414439575163965,0.3339247952210814,0.3276529671715502,0.3208836637757715,0.31702611404616765,0.3113654788661018,0.3112028141067167,0.31121602108750707,0.31123932988795083,0.3112662712236921,0.3112963980921813,0.31125086845572647,0.3076853649814059,0.30167129496283035,0.29081767753078724,0.268850099794956,1.0,18
0.33879137006512505,0.3308718419477192,0.3231033713604524,0.31546215778284925,0.3079145300240956,0.3004265359425383,0.2929619577611576,0.2854937414234977,0.27800141309578363,0.2704662549383309,0.26289348089153913,0.25528634307823483,0.24766916133726158,0.24008643757259945,0.2325900827927871,0.22524278677194345,0.21813546116912474,0.2113506966042895,0.20499133953347673,0.19914107683545074,1,1.0,1.0,28,0.3306407505910627,0.2940991952867925,0.27411839956418343,0.26291000371362533,0.2622775396705111,0.25514937419035294,0.25252723592262033,0.24389909642757596,0.23992195802009195,0.23487420437303502,0.22762138244255176,0.22429879027534483,0.21700891960349455,0.2162633114852876,0.2086368916699752,0.20824839111811994,0.20673643920629955,0.19982696341048278,0.18824578398787908,0.1633621441662816,1.0,18
0.2929619577611576,0.2854937414234977,0.27800141309578363,0.2704662549383309,0.26289348089153913,0.25528634307823483,0.24766916133726158,0.24008643757259945,0.2325900827927871,0.22524278677194345,0.21813546116912474,0.2113506966042895,0.20499133953347673,0.19914107683545074,0.1939121580448687,0.1893906166305887,0.18566752399782885,0.18280830424345448,0.1808680942378751,0.17988510079173972,1,1.0,1.0,28,0.3306407505910627,0.2940991952867925,0.27411839956418343,0.26291000371362533,0.2622775396705111,0.25514937419035294,0.25252723592262033,0.24389909642757596,0.23992195802009195,0.23487420437303502,0.22762138244255176,0.22429879027534483,0.21700891960349455,0.2162633114852876,0.2086368916699752,0.20824839111811994,0.20673643920629955,0.19982696341048278,0.18824578398787908,0.1633621441662816,1.0,18
0.7577054054498437,0.7572219682009362,0.756275683182046,0.7548927641162598,0.7531079675520904,0.7509822849906802,0.7485637884792928,0.7459339337944106,0.7431679972025169,0.7403519202913827,0.7375657506645784,0.7348870894035765,0.7323975127422138,0.730167801501024,0.7282637991738948,0.7267191938111008,0.7255654681873704,0.7248228414947133,0.7244861776111612,0.7245392695340593,1,0.0,0.5560672,15,0.7617740937500187,0.7470281306515913,0.7395033032965822,0.7350905506318264,0.7319633861289515,0.7316397248822456,0.731643421567161,0.7315953762133193,0.7315953762133193,0.7315953762133193,0.7315863725074729,0.7298787752615392,0.7297741534938502,0.7297741534938502,0.7295136096779933,0.7264857067835266,0.722367131297154,0.7155810207977099,0.7045842414271825,0.6860607204389245,0.65662634,20
0.7375657506645784,0.7348870894035765,0.7323975127422138,0.730167801501024,0.7282637991738948,0.7267191938111008,0.7255654681873704,0.7248228414947133,0.7244861776111612,0.7245392695340593,0.724951661795776,0.7256869836508656,0.7266850862759502,0.7278990971228719,0.7292705623598655,0.7307499342998762,0.7322957338974883,0.7338588889042916,0.7354093566954687,0.736940765578829,0,0.0,0.32317692,10,0.7278483747069038,0.7146358254148215,0.7096129737210146,0.7192535957181906,0.7221945403206103,0.7224371165715432,0.7224401088792992,0.7224405468650709,0.7224405468650709,0.7224405468650709,0.7224430711787213,0.7224446735295494,0.7224446711082442,0.7224400328689639,0.7224186043057885,0.723229030626555,0.7195179287188843,0.723230591557042,0.7302523941199954,0.7455947724826911,0.29906794,20
0.724951661795776,0.7256869836508656,0.7266850862759502,0.7278990971228719,0.7292705623598655,0.7307499342998762,0.7322957338974883,0.7338588889042916,0.7354093566954687,0.736940765578829,0.7384437915269075,0.7399198555435241,0.7413806181890942,0.7428417506184976,0.7443291253392849,0.7458594943512619,0.7474577646414813,0.7491327999547535,0.7508913920885443,0.752726113604903,0,0.0,0.2910043,10,0.7278483747069038,0.7146358254148215,0.7096129737210146,0.7192535957181906,0.7221945403206103,0.7224371165715432,0.7224401088792992,0.7224405468650709,0.7224405468650709,0.7224405468650709,0.7224430711787213,0.7224446735295494,0.7224446711082442,0.7224400328689639,0.7224186043057885,0.723229030626555,0.7195179287188843,0.723230591557042,0.7302523941199954,0.7455947724826911,0.29906794,20
0.7384437915269075,0.7399198555435241,0.7413806181890942,0.7428417506184976,0.7443291253392849,0.7458594943512619,0.7474577646414813,0.7491327999547535,0.7508913920885443,0.752726113604903,0.754628215878371,0.756569261524337,0.7585186412778345,0.7604273430776896,0.7622376003643001,0.7638865935274176,0.7653068330938063,0.7664412304568377,0.767218882832555,0.7675784326147561,0,1.0,0.3139579,12,0.7712469079436223,0.7579220851335703,0.7490901645464357,0.7536148174643019,0.7543901160077622,0.7544033066815751,0.7544013035100254,0.7544002519490726,0.7544002519490726,0.7544002519490726,0.7544002519490726,0.7544002519490726,0.7544002519490726,0.7544002519490726,0.7544019426787374,0.7544085843502267,0.7552837016977053,0.7614011901372079,0.7538915351794697,0.7436796433458419,0.4167906,20
0.754628215878371,0.756569261524337,0.7585186412778345,0.7604273430776896,0.7622376003643001,0.7638865935274176,0.7653068330938063,0.7664412304568377,0.767218882832555,0.7675784326147561,0.76746418674385,0.766829919409422,0.7656427196124151,0.7638860394518856,0.7615621546226516,0.7586668461396666,0.7552270265900998,0.7512796074366026,0.7468778617102082,0.7420872849192158,0,1.0,0.47572157,12,0.7712469079436223,0.7579220851335703,0.7490901645464357,0.7536148174643019,0.7543901160077622,0.7544033066815751,0.7544013035100254,0.7544002519490726,0.7544002519490726,0.7544002519490726,0.7544002519490726,0.7544002519490726,0.7544002519490726,0.7544002519490726,0.7544019426787374,0.7544085843502267,0.7552837016977053,0.7614011901372079,0.7538915351794697,0.7436796433458419,0.4167906,20
0.76746418674385,0.766829919409422,0.7656427196124151,0.7638860394518856,0.7615621546226516,0.7586668461396666,0.7552270265900998,0.7512796074366026,0.7468778617102082,0.7420872849192158,0.7369769331349838,0.7316305896481317,0.7261268822674054,0.7205589018936649,0.7150097646175557,0.7095637963715079,0.7043015132159439,0.6992921317364303,0.6945892525774184,0.6902418626915559,1,1.0,0.75951946,15,0.7617740937500187,0.7470281306515913,0.7395033032965822,0.7350905506318264,0.7319633861289515,0.7316397248822456,0.731643421567161,0.7315953762133193,0.7315953762133193,0.7315953762133193,0.7315863725074729,0.7298787752615392,0.7297741534938502,0.7297741534938502,0.7295136096779933,0.7264857067835266,0.722367131297154,0.7155810207977099,0.7045842414271825,0.6860607204389245,0.65662634,20
0.7369769331349838,0.7316305896481317,0.7261268822674054,0.7205589018936649,0.7150097646175557,0.7095637963715079,0.7043015132159439,0.6992921317364303,0.6945892525774184,0.6902418626915559,0.6862939484698678,0.6827574487641753,0.6796454833507167,0.6769495768176315,0.674663323705253,0.6727491168225282,0.6711771097606255,0.6698901250952358,0.6688433246116495,0.6679730206301118,1,1.0,0.61459184,15,0.7617740937500187,0.7470281306515913,0.7395033032965822,0.7350905506318264,0.7319633861289515,0.7316397248822456,0.731643421567161,0.7315953762133193,0.7315953762133193,0.7315953762133193,0.7315863725074729,0.7298787752615392,0.7297741534938502,0.7297741534938502,0.7295136096779933,0.7264857067835266,0.722367131297154,0.7155810207977099,0.7045842414271825,0.6860607204389245,0.65662634,20
0.6862939484698678,0.6827574487641753,0.6796454833507167,0.6769495768176315,0.674663323705253,0.6727491168225282,0.6711771097606255,0.6698901250952358,0.6688433246116495,0.6679730206301118,0.6672241305202521,0.6665279580311498,0.6658232729783697,0.6650427740314269,0.6641235048566408,0.6630170560453286,0.6616601205746995,0.6600068724781956,0.6580119900582251,0.6556332226227032,0,1.0,0.35914046,8,0.6808621681276785,0.6696350836299066,0.6607576704163557,0.6680236865922102,0.6693101882237674,0.6693380322880637,0.6693417649557031,0.6693430190312893,0.669347513408499,0.6703714255776643,0.6693731689842398,0.6693609892977953,0.6693574030271117,0.6693585939871627,0.6693588027514268,0.6693592439843085,0.6692828269939285,0.6661891982324935,0.6567922524061889,0.6779622049268432,0.3158106,20
0.6672241305202521,0.6665279580311498,0.6658232729783697,0.6650427740314269,0.6641235048566408,0.6630170560453286,0.6616601205746995,0.6600068724781956,0.6580119900582251,0.6556332226227032,0.652840288468854,0.6496063379226525,0.6459095833528832,0.6417380306713097,0.6370935115552477,0.6319713348050527,0.6264017293082391,0.6204005825314003,0.6140078251158951,0.6072723996248774,1,1.0,0.6184355,20,0.6586780293015735,0.6423184720572878,0.6331467889237888,0.627358196695442,0.6230310367285748,0.6196286958217886,0.6175739590089222,0.6166945435767661,0.6135936217140384,0.6135243682343543,0.6134963133290906,0.6133400046705144,0.6132521643638333,0.6132139887096069,0.6131929547406505,0.6117990470305849,0.6079809458280461,0.602423262971711,0.5930722504300052,0.5751321553546053,0.69636345,20
0.652840288468854,0.6496063379226525,0.6459095833528832,0.6417380306713097,0.6370935115552477,0.6319713348050527,0.6264017293082391,0.6204005825314003,0.6140078251158951,0.6072723996248774,0.6002383004006051,0.5929761870960374,0.5855412825705854,0.5780127180817572,0.5704592312977993,0.5629495802397056,0.5555573996299487,0.5483303343487586,0.5413328095160918,0.5345979103957565,1,1.0,0.94507706,20,0.6586780293015735,0.6423184720572878,0.6331467889237888,0.627358196695442,0.6230310367285748,0.6196286958217886,0.6175739590089222,0.6166945435767661,0.6135936217140384,0.6135243682343543,0.6134963133290906,0.6133400046705144,0.6132521643638333,0.6132139887096069,0.6131929547406505,0.6117990470305849,0.6079809458280461,0.602423262971711,0.5930722504300052,0.5751321553546053,0.69636345,20
0.6002383004006051,0.5929761870960374,0.5855412825705854,0.5780127180817572,0.5704592312977993,0.5629495802397056,0.5555573996299487,0.5483303343487586,0.5413328095160918,0.5345979103957565,0.5281525792832142,0.5220100038924572,0.516183310554039,0.5106477321962564,0.5053860997298318,0.500372931982608,0.4955481085326148,0.49087148383787976,0.4862795141453462,0.48171514747928834,1,1.0,0.9961988,25,0.6180804979462438,0.5948586448708798,0.5844169659093154,0.5785815998406385,0.5764959643411793,0.5764959643411793,0.5744584679934355,0.570772841540158,0.567405136743914,0.5618599044561887,0.5562144296506087,0.5506573529484309,0.5448251980597231,0.5385689337967647,0.5319642133416496,0.5275583485893046,0.5229813528317604,0.5177532196831919,0.5084207387781932,0.4882542231849767,0.9695232,20
0.5281525792832142,0.5220100038924572,0.516183310554039,0.5106477321962564,0.5053860997298318,0.500372931982608,0.4955481085326148,0.49087148383787976,0.4862795141453462,0.48171514747928834,0.4771064356122308,0.472394470419815,0.46751634182606205,0.46241739614809324,0.4570450042727916,0.4513541179055241,0.44531253680540894,0.4388902854945161,0.43207252994282896,0.4248531708052459,1,1.0,0.9999982,19,0.5279965231549794,0.4996440635804814,0.4845829990750075,0.4762321901867953,0.47071544814750826,0.46742419525793416,0.467161833558542,0.4670891697687096,0.4660473944895065,0.4627103951233359,0.4611289809532349,0.4593564427992897,0.45938932173952196,0.45943656020432416,0.45948464157141533,0.45919233185927405,0.45579465643097455,0.4490651744085929,0.43744025493620897,0.41511820241769043,0.9999969,20
0.4771064356122308,0.472394470419815,0.46751634182606205,0.46241739614809324,0.4570450042727916,0.4513541179055241,0.44531253680540894,0.4388902854945161,0.43207252994282896,0.4248531708052459,0.41723602659323317,0.40924616617003007,0.40090888436943106,0.3922697724519801,0.38337448007938374,0.37428898121618726,0.3650920539142548,0.3558560804410366,0.34666859978000164,0.337611120473347,1,1.0,1.0,16,0.4715035342099804,0.4761112913177831,0.45163302599915955,0.43818021131874446,0.4290494939576138,0.4233998567788547,0.4223445432894646,0.42180878517801346,0.4224540661898412,0.42245359234544433,0.4224535152091174,0.42245344352426845,0.42245379545167,0.4224750019776077,0.4248176557125166,0.4224615900662201,0.4163003176031296,0.4063115716742809,0.3903080683374791,0.3598760802964524,1.0,20
0.41723602659323317,0.40924616617003007,0.40090888436943106,0.3922697724519801,0.38337448007938374,0.37428898121618726,0.3650920539142548,0.3558560804410366,0.34666859978000164,0.337611120473347,0.3287676228026123,0.3202277500515676,0.3120658926977354,0.30435765082114147,0.2971774723329002,0.29057535533193984,0.2846085615346305,0.27931160694101087,0.27471659020438216,0.2708602730232898,1,1.0,1.0,18,0.4131115621753536,0.38024360249080263,0.36238214235499844,0.35003614365183133,0.3414439575163965,0.3339247952210814,0.3276529671715502,0.3208836637757715,0.31702611404616765,0.3113654788661018,0.3112028141067167,0.31121602108750707,0.31123932988795083,0.3112662712236921,0.3112963980921813,0.31125086845572647,0.3076853649814059,0.30167129496283035,0.29081767753078724,0.268850099794956,1.0,20
0.38337448007938374,0.37428898121618726,0.3650920539142548,0.3558560804410366,0.34666859978000164,0.337611120473347,0.3287676228026123,0.3202277500515676,0.3120658926977354,0.30435765082114147,0.2971774723329002,0.29057535533193984,0.2846085615346305,0.27931160694101087,0.27471659020438216,0.2708602730232898,0.2677565655877063,0.26541563764429965,0.26385865462511354,0.2630755437352656,1,1.0,1.0,18,0.4131115621753536,0.38024360249080263,0.36238214235499844,0.35003614365183133,0.3414439575163965,0.3339247952210814,0.3276529671715502,0.3208836637757715,0.31702611404616765,0.3113654788661018,0.3112028141067167,0.31121602108750707,0.31123932988795083,0.3112662712236921,0.3112963980921813,0.31125086845572647,0.3076853649814059,0.30167129496283035,0.29081767753078724,0.268850099794956,1.0,20
0.5892457672082815,0.5893614862747643,0.5895894171936141,0.589928354041382,0.5903781957202073,0.5909364469099088,0.59159360765269,0.5923384338742387,0.5931506603591027,0.5940059926171611,0.5948690320324781,0.5957044570938387,0.5964730831112323,0.5971185742558616,0.5976055324671808,0.5978698230175439,0.5978700530664997,0.5975561791850325,0.5969054484797609,0.5958911869778839,1,0.0,0.5021532,17,0.6028101950280232,0.5904187975315499,0.5836171930570512,0.5827137327936354,0.5801729001704922,0.5840209668233988,0.584198666485081,0.5842456102387675,0.5842484377249406,0.584249740616986,0.5842502976633824,0.5842502976633824,0.5842502976633824,0.5842506976951967,0.5842537056361049,0.5844181695916003,0.58894564378441,0.5831632983128902,0.5757678788721123,0.5618836732171748,0.6841444,21
0.5948690320324781,0.5957044570938387,0.5964730831112323,0.5971185742558616,0.5976055324671808,0.5978698230175439,0.5978700530664997,0.5975561791850325,0.5969054484797609,0.5958911869778839,0.5944928147409455,0.5927107709965665,0.5905612085886743,0.5880719259069087,0.5852796448985429,0.5822357906344847,0.5790077464978048,0.5756567027533327,0.5722614790978892,0.5689048540666232,1,0.0,0.7114811,17,0.6028101950280232,0.5904187975315499,0.5836171930570512,0.5827137327936354,0.5801729001704922,0.5840209668233988,0.584198666485081,0.5842456102387675,0.5842484377249406,0.584249740616986,0.5842502976633824,0.5842502976633824,0.5842502976633824,0.5842506976951967,0.5842537056361049,0.5844181695916003,0.58894564378441,0.5831632983128902,0.5757678788721123,0.5618836732171748,0.6841444,21
0.5944928147409455,0.5927107709965665,0.5905612085886743,0.5880719259069087,0.5852796448985429,0.5822357906344847,0.5790077464978048,0.5756567027533327,0.5722614790978892,0.5689048540666232,0.5656576851344914,0.5625932476042578,0.5597880285415956,0.5573027079586984,0.5551985296815344,0.5535183174732182,0.5522988469681561,0.5515637527267105,0.5513367700328569,0.5516217561918223,1,0.0,0.82955164,17,0.6028101950280232,0.5904187975315499,0.5836171930570512,0.5827137327936354,0.5801729001704922,0.5840209668233988,0.584198666485081,0.5842456102387675,0.5842484377249406,0.584249740616986,0.5842502976633824,0.5842502976633824,0.5842502976633824,0.5842506976951967,0.5842537056361049,0.5844181695916003,0.58894564378441,0.5831632983128902,0.5757678788721123,0.5618836732171748,0.6841444,21
0.5656576851344914,0.5625932476042578,0.5597880285415956,0.5573027079586984,0.5551985296815344,0.5535183174732182,0.5522988469681561,0.5515637527267105,0.5513367700328569,0.5516217561918223,0.5524118837300516,0.5536999471026011,0.5554698515669447,0.5576837358217868,0.5603157274368641,0.5633232621874691,0.566663370735139,0.5702818814135102,0.5741256980341388,0.5781435740522494,1,0.0,0.7031756,29,0.563377553160296,0.5511407698965793,0.5444247493508835,0.5383995602324713,0.545964775918964,0.5465105341366246,0.5465105341366246,0.5465105341366246,0.5465105341366246,0.5465105341366246,0.5465105341366246,0.5465146232324511,0.5471471785614272,0.5465336100580087,0.5465249929489758,0.5464890201887665,0.5432629821379674,0.5336206502093275,0.5391702051115074,0.555430527609624,0.9096656,21
0.5524118837300516,0.5536999471026011,0.5554698515669447,0.5576837358217868,0.5603157274368641,0.5633232621874691,0.566663370735139,0.5702818814135102,0.5741256980341388,0.5781435740522494,0.5822817309542225,0.5864621964748706,0.5906292725623752,0.5947119311114591,0.5986480778982215,0.6023766264133494,0.6058162623200062,0.6089213409805377,0.611634595837784,0.6138969655584935,1,0.0,0.53018296,17,0.6028101950280232,0.5904187975315499,0.5836171930570512,0.5827137327936354,0.5801729001704922,0.5840209668233988,0.584198666485081,0.5842456102387675,0.5842484377249406,0.584249740616986,0.5842502976633824,0.5842502976633824,0.5842502976633824,0.5842506976951967,0.5842537056361049,0.5844181695916003,0.58894564378441,0.5831632983128902,0.5757678788721123,0.5618836732171748,0.6841444,21
0.5822817309542225,0.5864621964748706,0.5906292725623752,0.5947119311114591,0.5986480778982215,0.6023766264133494,0.6058162623200062,0.6089213409805377,0.611634595837784,0.6138969655584935,0.615666346065025,0.6169043078176178,0.6175872458662682,0.6176957266876344,0.617228953062625,0.6161985799633987,0.6146310386646823,0.6125555433794161,0.6100183194731307,0.6070843620447361,0,0.0,0.47395322,9,0.5929410093464517,0.6152478897190767,0.6065637035275625,0.6068740342614314,0.6053275238400475,0.6053397843759998,0.6053521880909162,0.605363945511275,0.6053758074098594,0.6053794115536915,0.6053816417889666,0.6053618034225504,0.6042707013090841,0.5986710470508444,0.6031882676848338,0.6036691943534769,0.6036493264279047,0.6043652500600931,0.6102318655741172,0.6250332361236461,0.3996621,21
0.615666346065025,0.6169043078176178,0.6175872458662682,0.6176957266876344,0.617228953062625,0.6161985799633987,0.6146310386646823,0.6125555433794161,0.6100183194731307,0.6070843620447361,0.603816673036275,0.600288087536787,0.596580229514826,0.5927717666065954,0.588942130023747,0.5851676502226913,0.5815245387783595,0.5780781270529127,0.5748734822375691,0.5719622559249392,1,0.0,0.73337734,17,0.6028101950280232,0.5904187975315499,0.5836171930570512,0.5827137327936354,0.5801729001704922,0.5840209668233988,0.584198666485081,0.5842456102387675,0.5842484377249406,0.584249740616986,0.5842502976633824,0.5842502976633824,0.5842502976633824,0.5842506976951967,0.5842537056361049,0.5844181695916003,0.58894564378441,0.5831632983128902,0.5757678788721123,0.5618836732171748,0.6841444,21
0.603816673036275,0.600288087536787,0.596580229514826,0.5927717666065954,0.588942130023747,0.5851676502226913,0.5815245387783595,0.5780781270529127,0.5748734822375691,0.5719622559249392,0.5693748301902254,0.5671303676338123,0.5652453812098284,0.5637258411765583,0.5625670766380233,0.5617504670503526,0.5612665620204368,0.561094064209391,0.5612236194484935,0.561634954778752,1,0.0,0.70126355,17,0.6028101950280232,0.5904187975315499,0.5836171930570512,0.5827137327936354,0.5801729001704922,0.5840209668233988,0.584198666485081,0.5842456102387675,0.5842484377249406,0.584249740616986,0.5842502976633824,0.5842502976633824,0.5842502976633824,0.5842506976951967,0.5842537056361049,0.5844181695916003,0.58894564378441,0.5831632983128902,0.5757678788721123,0.5618836732171748,0.6841444,21
0.5693748301902254,0.5671303676338123,0.5652453812098284,0.5637258411765583,0.5625670766380233,0.5617504670503526,0.5612665620204368,0.561094064209391,0.5612236194484935,0.561634954778752,0.5623083514213921,0.5632350108567866,0.5644009409356598,0.5657973610616387,0.5674190319147929,0.5692594940426341,0.5713251499411824,0.57359805887246,0.5760781274630952,0.5787453628367029,1,1.0,0.6996061,17,0.6028101950280232,0.5904187975315499,0.5836171930570512,0.5827137327936354,0.5801729001704922,0.5840209668233988,0.584198666485081,0.5842456102387675,0.5842484377249406,0.584249740616986,0.5842502976633824,0.5842502976633824,0.5842502976633824,0.5842506976951967,0.5842537056361049,0.5844181695916003,0.58894564378441,0.5831632983128902,0.5757678788721123,0.5618836732171748,0.6841444,21
0.5623083514213921,0.5632350108567866,0.5644009409356598,0.5657973610616387,0.5674190319147929,0.5692594940426341,0.5713251499411824,0.57359805887246,0.5760781274630952,0.5787453628367029,0.581581993140615,0.5845601314823783,0.5876552357966897,0.5908158400113876,0.5939948077709593,0.5971329467344415,0.600177566881027,0.6030452375116857,0.6056695153750534,0.6079734224811768,1,1.0,0.53084457,17,0.6028101950280232,0.5904187975315499,0.5836171930570512,0.5827137327936354,0.5801729001704922,0.5840209668233988,0.584198666485081,0.5842456102387675,0.5842484377249406,0.584249740616986,0.5842502976633824,0.5842502976633824,0.5842502976633824,0.5842506976951967,0.5842537056361049,0.5844181695916003,0.58894564378441,0.5831632983128902,0.5757678788721123,0.5618836732171748,0.6841444,21
0.581581993140615,0.5845601314823783,0.5876552357966897,0.5908158400113876,0.5939948077709593,0.5971329467344415,0.600177566881027,0.6030452375116857,0.6056695153750534,0.6079734224811768,0.6098790708109159,0.6113166941456957,0.6122201112037376,0.6125231163713785,0.6121766160134682,0.6111390599125143,0.6093846029515824,0.6068899073282197,0.603665125888941,0.5997150407642715,0,1.0,0.4974504,9,0.5929410093464517,0.6152478897190767,0.6065637035275625,0.6068740342614314,0.6053275238400475,0.6053397843759998,0.6053521880909162,0.605363945511275,0.6053758074098594,0.6053794115536915,0.6053816417889666,0.6053618034225504,0.6042707013090841,0.5986710470508444,0.6031882676848338,0.6036691943534769,0.6036493264279047,0.6043652500600931,0.6102318655741172,0.6250332361236461,0.3996621,21
